id,yield
24653,5605.286504839169
24654,7039.576758399013
24655,6584.369436920729
24656,7382.9329461619745
24657,5410.140367550326
24658,7944.328822400541
24659,4803.902744149977
24660,4888.388331329701
24661,5259.888209953035
24662,4273.502830911861
24663,3984.047174820328
24664,5601.709523947251
24665,5357.078955914296
24666,5728.907165892759
24667,5328.669304291862
24668,5512.709653859896
24669,7388.841088342773
24670,7022.846938111904
24671,5024.131593139966
24672,5499.028596936754
24673,6745.582884460727
24674,3689.2541032268264
24675,7231.46398720555
24676,5569.386559024835
24677,7866.671553634098
24678,5118.724494839752
24679,4669.01803430614
24680,5593.208688955017
24681,5372.206462412241
24682,5630.28843217676
24683,5201.638439899367
24684,7503.231146478456
24685,7382.7647945232475
24686,4946.032347972739
24687,4323.354520735814
24688,6238.4858328523405
24689,6521.39932859206
24690,3164.104872755357
24691,4309.441248187109
24692,7399.8287592915
24693,6995.931759019633
24694,5106.43278738471
24695,6733.167286273412
24696,7287.921413301601
24697,5586.506354218514
24698,5233.439825075688
24699,7388.662858859703
24700,7567.6356982730595
24701,4762.033485914709
24702,5816.2033023103595
24703,4865.516581761396
24704,7512.40867973805
24705,5769.241284607058
24706,5198.254679609354
24707,8068.500278982849
24708,6225.55163732417
24709,4103.802372712857
24710,7242.612646437165
24711,5203.1812666320575
24712,6838.248019582572
24713,4482.655520570698
24714,5867.610192142221
24715,6946.5351256635695
24716,7597.663732003688
24717,6787.975923191601
24718,4749.400780093039
24719,7476.1372791760095
24720,5222.564001771126
24721,4080.5998479772443
24722,5635.593571799325
24723,5176.608736254171
24724,5590.909449883151
24725,7802.748608774124
24726,7370.736095465625
24727,5371.265766504497
24728,7125.780607318329
24729,5426.256854295281
24730,4547.033541048868
24731,3461.7757369836154
24732,5715.038884705289
24733,6687.004686001481
24734,7330.1844976702
24735,7262.297289815495
24736,4745.0209450300645
24737,5280.194691795496
24738,5216.335708677265
24739,4417.112567319994
24740,4722.303215508313
24741,3954.223628683384
24742,7866.03961981451
24743,4368.799445595724
24744,6542.373640390064
24745,6353.566202623146
24746,3999.998560063901
24747,2346.367728323756
24748,5133.901857951432
24749,5819.408495214685
24750,5596.960064908564
24751,7034.84675581721
24752,5087.650589242376
24753,4605.807088037402
24754,3154.5685964032673
24755,6680.926665468998
24756,3978.669646112512
24757,5564.735718250979
24758,6127.805427614282
24759,5840.588177572721
24760,7988.9151828101985
24761,5810.909282297929
24762,5134.266637816174
24763,5846.760656380158
24764,7182.873598582895
24765,6779.479485954933
24766,5855.173691091163
24767,6887.756083280007
24768,6916.76652021097
24769,4619.712105797754
24770,6476.915022907342
24771,4464.41208496248
24772,5252.320610377064
24773,5347.070934253129
24774,6890.468816473053
24775,5418.497057221777
24776,6074.740896427548
24777,6438.097357141547
24778,6970.2471799615
24779,6779.025180635171
24780,4426.075687796185
24781,7409.1743928392225
24782,5989.51686888475
24783,7176.591586754761
24784,5416.927936432911
24785,6810.973926452898
24786,4286.6389426762125
24787,5706.870653537706
24788,4858.224798076894
24789,5309.343626599107
24790,6664.57252824547
24791,7387.609752007538
24792,7443.256275922193
24793,7451.458018737812
24794,5954.693000732041
24795,5207.031977739345
24796,6371.953254092539
24797,5801.467344703853
24798,7019.2747125534015
24799,6573.101284836766
24800,5106.483004050984
24801,5483.944939166817
24802,6668.2811106005975
24803,4556.486032078843
24804,5735.687356664244
24805,6708.40315017972
24806,6553.8507392972515
24807,8043.404195018986
24808,6517.504033608895
24809,7675.946300678823
24810,6936.58841767443
24811,6548.066592938598
24812,4372.025742634413
24813,5800.8729161198935
24814,4202.998816182104
24815,5502.630850406122
24816,6473.383125773392
24817,4902.297079405403
24818,5903.997784974565
24819,7784.979718686227
24820,7202.608167295091
24821,4876.373858621749
24822,4793.003160668795
24823,7288.702529157263
24824,6152.898314227641
24825,5733.199957566576
24826,7318.202723783988
24827,5348.482262766286
24828,7074.539392998546
24829,8075.735021149365
24830,4307.270563917062
24831,7728.798910947664
24832,4261.161557823697
24833,4204.068786146994
24834,6416.096031795144
24835,6610.193508202984
24836,5698.33269558864
24837,5741.547251702366
24838,6054.181098233041
24839,5422.343520460026
24840,5616.9064351675
24841,3905.822153034571
24842,7643.2348769777855
24843,6173.4149158174605
24844,4927.060541194692
24845,7455.556531134414
24846,7867.75633660188
24847,6922.766440812491
24848,5382.159371698248
24849,6274.126371323173
24850,6587.899129849344
24851,5572.4428970291265
24852,7066.129625914502
24853,5473.396838866727
24854,2792.466790748614
24855,6631.7736436527775
24856,7356.337423114048
24857,4904.065187413992
24858,7274.180316366061
24859,8377.445349418276
24860,5389.549287329059
24861,4851.759344972603
24862,7789.939185812944
24863,6039.724678269859
24864,6000.481839624248
24865,5959.15854162488
24866,4461.696583552526
24867,6743.131588050594
24868,6464.522510315866
24869,5988.975435673176
24870,6825.168082141069
24871,3394.759878361975
24872,6201.256591800284
24873,6643.001765575285
24874,5913.781421565203
24875,4493.6135018880605
24876,4413.402638884265
24877,3886.3982232451617
24878,6001.036069216616
24879,8243.143052146957
24880,8363.42689479008
24881,6565.540402246969
24882,5185.663051863496
24883,5396.109008575456
24884,6875.28583758574
24885,6393.5113444216895
24886,6551.116071148363
24887,6779.21304070123
24888,6660.9799380178565
24889,7254.305556317968
24890,5810.8600857051315
24891,3779.1298114595847
24892,4590.146098273007
24893,5914.598299832956
24894,4195.758059301039
24895,3983.250658388197
24896,3933.2756996690214
24897,5564.7994982290265
24898,7103.16403921
24899,3184.9116689549683
24900,5413.956639003283
24901,7369.135954429274
24902,6830.382278282639
24903,4706.623431168583
24904,4489.177144835277
24905,6623.482613652887
24906,7893.0706982875
24907,5768.077366592227
24908,6637.440812071797
24909,5626.844832230054
24910,6443.236720959027
24911,6228.004645922541
24912,4249.258403887877
24913,5070.281977204524
24914,5211.989976017167
24915,4716.721747766947
24916,6141.209778035085
24917,5463.415650747178
24918,5762.636990845251
24919,6365.71318657841
24920,4265.296767504569
24921,7685.320845604572
24922,6487.65138462826
24923,8048.254267674554
24924,6185.387408353159
24925,4314.4512838065475
24926,5840.683250217719
24927,6690.353838153696
24928,6663.707930946035
24929,8041.703841535833
24930,5733.216722138817
24931,7628.1160830599165
24932,4438.673862005373
24933,7227.9658054858355
24934,5764.894618324748
24935,6389.531078295355
24936,7318.0707065167535
24937,6824.244300872098
24938,6515.460055181813
24939,6356.9898730696095
24940,6812.447463823968
24941,6902.742106362599
24942,6898.730059995511
24943,5672.615283045521
24944,5749.511478987339
24945,5120.578871793254
24946,3892.1115830722465
24947,4787.589584601242
24948,5832.0165997509375
24949,8090.178196421048
24950,7631.429918896296
24951,5896.164016702007
24952,5422.645848734134
24953,3132.5809089041613
24954,4677.70509053713
24955,7403.628994748584
24956,5105.600376620515
24957,4531.77654579611
24958,5825.075714581198
24959,3433.7168047758933
24960,5699.522301182064
24961,5797.7136963644625
24962,6102.611450564542
24963,8080.547228108866
24964,7400.507901835803
24965,5687.7683442437765
24966,4261.938331923691
24967,6415.129354944225
24968,6577.235042720045
24969,5545.614332344869
24970,6883.552420113121
24971,6846.647447783062
24972,6294.767779364488
24973,6024.524762108409
24974,6891.328079950003
24975,6860.762219932945
24976,6269.318649074771
24977,4789.079952314434
24978,5432.596156124408
24979,3595.9381888275166
24980,6318.942061891474
24981,5629.4480144921035
24982,7055.035527546674
24983,4366.96556964748
24984,4434.393223090192
24985,6508.7287222691
24986,3516.358510741715
24987,5083.028019152396
24988,4489.8683397597615
24989,6464.199497598958
24990,7892.0879433448845
24991,3673.4187352507315
24992,7668.347274732123
24993,5665.998407035813
24994,6150.730511591285
24995,5452.772144840817
24996,4077.250570232476
24997,6434.486770949401
24998,7094.509977046802
24999,6129.999886207386
25000,6395.839008443979
25001,4667.105723601919
25002,6224.380728142029
25003,8219.230386392619
25004,6407.511959762886
25005,8001.865745085177
25006,4688.802102051187
25007,6369.191602592834
25008,6720.900534227889
25009,6310.610276036157
25010,3557.4629738047934
25011,5766.648672900168
25012,4726.914330137013
25013,6226.241639501467
25014,5187.0870100206685
25015,5296.991339423979
25016,6298.135250506994
25017,7061.266195139064
25018,6139.0823345460185
25019,7416.023367186897
25020,4072.1441045831325
25021,5895.377349672957
25022,6275.690783438813
25023,7596.558684495723
25024,5520.549394097547
25025,5221.65790054833
25026,5911.055313487727
25027,4372.739919197913
25028,6517.392997936239
25029,6138.135121903288
25030,5970.803589705826
25031,5211.800471945869
25032,6194.347168888074
25033,3921.042230444047
25034,6381.69183395995
25035,6856.200970877174
25036,7672.195152035087
25037,6076.213494354719
25038,6241.417807532207
25039,5407.633706984171
25040,5473.804107649434
25041,7193.0159508082925
25042,7276.739288031191
25043,5788.932210899278
25044,7460.801890005641
25045,6662.149985342389
25046,5374.450761925176
25047,6185.8580307060365
25048,5650.498438759543
25049,5267.119550871499
25050,6178.344615633365
25051,7816.083796085344
25052,5267.18898664657
25053,5598.152902115658
25054,2576.610810626919
25055,7039.684061887545
25056,6139.434645906949
25057,7442.088945920828
25058,7548.68548728846
25059,6336.20038963754
25060,6512.362966023455
25061,6925.636133527372
25062,6528.866908581213
25063,6438.257786612516
25064,7046.181397102602
25065,5215.494438839325
25066,7104.646219051216
25067,6648.464454586976
25068,7144.528102444912
25069,5799.26023071
25070,4647.3799945629125
25071,5783.661571714599
25072,5540.547747696553
25073,7151.03514283237
25074,7307.204654119007
25075,7789.254699841804
25076,5810.87762071074
25077,4528.596548695663
25078,7211.582284505999
25079,7602.045608433362
25080,5045.515023375088
25081,7517.668326329671
25082,7438.42942767465
25083,5746.006569289981
25084,7569.931452229992
25085,4208.37591653467
25086,5566.000135589544
25087,5675.847903036696
25088,5053.036646369184
25089,6500.42572722634
25090,6293.698369347349
25091,4870.787806712049
25092,4002.2897063487926
25093,7363.284700847091
25094,7774.61606421788
25095,6754.901609360072
25096,5688.163313197763
25097,6079.9584920351235
25098,5686.555524385803
25099,5286.728387900498
25100,6699.857493499789
25101,4939.0490026028
25102,7228.5566480600955
25103,6754.653242100949
25104,5322.4787816068765
25105,5210.040009297365
25106,5414.352163859037
25107,5875.613682741273
25108,5224.347165754736
25109,4355.267466078272
25110,5201.873499434004
25111,5045.142532859898
25112,6992.629032586632
25113,5125.978032167373
25114,6512.304534675975
25115,6357.273434473433
25116,7573.819386479636
25117,7062.334319709529
25118,7477.308445879751
25119,5755.989199811122
25120,8283.867199438248
25121,6201.232982866597
25122,4625.737404743044
25123,6788.826746548675
25124,7450.810674864921
25125,5071.611395107211
25126,4578.309533951298
25127,5896.533227352469
25128,5509.926746261088
25129,6943.9563282266845
25130,7233.0036578667405
25131,6553.86810378715
25132,4781.082502982123
25133,4316.619410902103
25134,5918.647486200788
25135,6917.18558349053
25136,5545.282401254588
25137,7188.431418545302
25138,6071.556096276093
25139,5391.282985136786
25140,6472.840828300916
25141,5807.169178119289
25142,5810.344544345129
25143,7720.787952019933
25144,5685.935125692333
25145,6236.377232013281
25146,5152.432482644049
25147,4220.943417923185
25148,7790.865045535911
25149,5949.516842986939
25150,7324.381865271744
25151,4925.985920057761
25152,7517.379632092976
25153,7089.913765621241
25154,4105.391058197578
25155,3763.572021791926
25156,8372.225171386337
25157,5402.58690289299
25158,5773.7174252936475
25159,7665.493516571887
25160,4405.582687514394
25161,4246.915562854442
25162,6672.322554820937
25163,6912.5029026999455
25164,5206.338898882389
25165,3610.36220808888
25166,6157.34847784681
25167,5141.125226416292
25168,5503.526882041469
25169,5893.78686986847
25170,4692.65571860457
25171,7535.485277207636
25172,6771.461221760244
25173,4278.9290545046415
25174,5546.884996250208
25175,7771.507373485863
25176,4526.313801751885
25177,5096.725185067933
25178,6728.224255387417
25179,5095.416008930128
25180,6331.309640046333
25181,6918.971203839328
25182,8338.942451305616
25183,4797.3677309882405
25184,5473.292769857849
25185,6569.44112814307
25186,6456.936977863317
25187,5267.037704302079
25188,6819.04050774276
25189,7859.5703487121045
25190,4777.409646366294
25191,4872.32652984233
25192,4282.280663648473
25193,7300.989838241407
