failure,id
0,45009
1,45010
0,45011
1,45012
0,45013
0,45014
1,45015
0,45016
1,45017
0,45018
0,45019
0,45020
1,45021
1,45022
0,45023
0,45024
0,45025
0,45026
1,45027
1,45028
0,45029
0,45030
0,45031
0,45032
0,45033
1,45034
0,45035
0,45036
1,45037
0,45038
1,45039
0,45040
0,45041
1,45042
0,45043
0,45044
0,45045
0,45046
1,45047
0,45048
1,45049
0,45050
0,45051
0,45052
0,45053
0,45054
1,45055
0,45056
1,45057
0,45058
0,45059
0,45060
0,45061
1,45062
0,45063
0,45064
1,45065
0,45066
0,45067
0,45068
0,45069
0,45070
1,45071
0,45072
0,45073
0,45074
0,45075
0,45076
0,45077
0,45078
0,45079
0,45080
0,45081
1,45082
0,45083
0,45084
0,45085
0,45086
1,45087
0,45088
0,45089
0,45090
1,45091
0,45092
0,45093
0,45094
0,45095
1,45096
0,45097
0,45098
0,45099
0,45100
0,45101
0,45102
0,45103
0,45104
0,45105
1,45106
0,45107
1,45108
1,45109
0,45110
0,45111
0,45112
1,45113
0,45114
0,45115
0,45116
0,45117
0,45118
0,45119
0,45120
1,45121
1,45122
0,45123
0,45124
0,45125
0,45126
0,45127
0,45128
0,45129
0,45130
0,45131
0,45132
0,45133
1,45134
1,45135
0,45136
0,45137
0,45138
0,45139
0,45140
1,45141
1,45142
0,45143
1,45144
1,45145
0,45146
1,45147
0,45148
0,45149
1,45150
0,45151
0,45152
0,45153
0,45154
0,45155
0,45156
0,45157
0,45158
0,45159
0,45160
0,45161
0,45162
0,45163
0,45164
0,45165
0,45166
0,45167
0,45168
1,45169
0,45170
1,45171
0,45172
0,45173
0,45174
0,45175
0,45176
0,45177
0,45178
0,45179
0,45180
0,45181
0,45182
0,45183
0,45184
0,45185
1,45186
0,45187
0,45188
0,45189
0,45190
0,45191
1,45192
1,45193
0,45194
1,45195
0,45196
1,45197
0,45198
0,45199
0,45200
1,45201
1,45202
1,45203
0,45204
0,45205
0,45206
0,45207
0,45208
0,45209
0,45210
0,45211
0,45212
1,45213
0,45214
1,45215
0,45216
0,45217
0,45218
0,45219
1,45220
1,45221
1,45222
1,45223
1,45224
1,45225
1,45226
0,45227
0,45228
0,45229
0,45230
0,45231
0,45232
1,45233
0,45234
0,45235
0,45236
1,45237
0,45238
0,45239
0,45240
1,45241
0,45242
1,45243
0,45244
0,45245
0,45246
0,45247
0,45248
1,45249
1,45250
0,45251
0,45252
0,45253
0,45254
0,45255
0,45256
1,45257
0,45258
0,45259
0,45260
1,45261
0,45262
0,45263
0,45264
0,45265
0,45266
0,45267
1,45268
0,45269
0,45270
0,45271
0,45272
0,45273
0,45274
0,45275
0,45276
0,45277
0,45278
0,45279
0,45280
0,45281
0,45282
0,45283
0,45284
0,45285
1,45286
0,45287
0,45288
0,45289
0,45290
0,45291
0,45292
0,45293
0,45294
0,45295
0,45296
1,45297
1,45298
0,45299
0,45300
0,45301
0,45302
0,45303
0,45304
0,45305
0,45306
0,45307
0,45308
0,45309
0,45310
0,45311
0,45312
0,45313
0,45314
0,45315
1,45316
0,45317
0,45318
0,45319
0,45320
0,45321
0,45322
0,45323
0,45324
0,45325
0,45326
1,45327
0,45328
1,45329
1,45330
0,45331
1,45332
0,45333
1,45334
0,45335
0,45336
0,45337
0,45338
0,45339
0,45340
0,45341
0,45342
0,45343
0,45344
0,45345
1,45346
0,45347
1,45348
0,45349
0,45350
0,45351
0,45352
0,45353
0,45354
0,45355
1,45356
0,45357
1,45358
0,45359
0,45360
0,45361
0,45362
0,45363
0,45364
0,45365
0,45366
0,45367
1,45368
0,45369
0,45370
0,45371
0,45372
0,45373
1,45374
1,45375
0,45376
0,45377
0,45378
1,45379
0,45380
0,45381
1,45382
0,45383
0,45384
0,45385
0,45386
0,45387
0,45388
1,45389
0,45390
0,45391
0,45392
0,45393
0,45394
0,45395
0,45396
0,45397
1,45398
0,45399
1,45400
0,45401
0,45402
0,45403
0,45404
0,45405
1,45406
1,45407
0,45408
0,45409
0,45410
0,45411
0,45412
0,45413
0,45414
0,45415
0,45416
1,45417
0,45418
0,45419
0,45420
0,45421
0,45422
0,45423
1,45424
0,45425
0,45426
1,45427
0,45428
1,45429
0,45430
0,45431
1,45432
1,45433
1,45434
0,45435
0,45436
0,45437
1,45438
0,45439
0,45440
0,45441
1,45442
1,45443
1,45444
1,45445
0,45446
0,45447
0,45448
0,45449
0,45450
0,45451
0,45452
0,45453
0,45454
0,45455
1,45456
0,45457
0,45458
0,45459
1,45460
0,45461
0,45462
1,45463
1,45464
0,45465
0,45466
0,45467
0,45468
0,45469
0,45470
0,45471
0,45472
0,45473
1,45474
1,45475
1,45476
0,45477
1,45478
0,45479
0,45480
0,45481
0,45482
1,45483
0,45484
0,45485
0,45486
1,45487
1,45488
0,45489
0,45490
0,45491
1,45492
0,45493
0,45494
0,45495
0,45496
0,45497
1,45498
0,45499
0,45500
0,45501
1,45502
0,45503
1,45504
0,45505
0,45506
0,45507
1,45508
1,45509
0,45510
1,45511
0,45512
0,45513
1,45514
0,45515
0,45516
0,45517
0,45518
0,45519
0,45520
0,45521
0,45522
1,45523
0,45524
0,45525
0,45526
1,45527
1,45528
0,45529
0,45530
0,45531
0,45532
0,45533
0,45534
0,45535
0,45536
1,45537
1,45538
1,45539
0,45540
0,45541
0,45542
0,45543
0,45544
0,45545
0,45546
0,45547
0,45548
0,45549
1,45550
0,45551
0,45552
1,45553
0,45554
1,45555
0,45556
0,45557
0,45558
0,45559
0,45560
0,45561
0,45562
0,45563
0,45564
1,45565
0,45566
0,45567
1,45568
0,45569
0,45570
1,45571
0,45572
0,45573
0,45574
1,45575
1,45576
0,45577
0,45578
0,45579
0,45580
1,45581
0,45582
0,45583
0,45584
0,45585
0,45586
0,45587
0,45588
0,45589
0,45590
0,45591
0,45592
1,45593
0,45594
0,45595
0,45596
0,45597
1,45598
0,45599
0,45600
0,45601
0,45602
1,45603
0,45604
1,45605
1,45606
0,45607
1,45608
0,45609
0,45610
1,45611
0,45612
0,45613
0,45614
1,45615
0,45616
0,45617
1,45618
1,45619
0,45620
0,45621
0,45622
0,45623
0,45624
0,45625
0,45626
0,45627
0,45628
0,45629
0,45630
0,45631
0,45632
0,45633
0,45634
0,45635
0,45636
0,45637
1,45638
0,45639
0,45640
0,45641
0,45642
0,45643
0,45644
0,45645
0,45646
0,45647
0,45648
1,45649
0,45650
0,45651
0,45652
1,45653
0,45654
0,45655
0,45656
0,45657
0,45658
1,45659
0,45660
1,45661
0,45662
1,45663
0,45664
0,45665
1,45666
0,45667
1,45668
1,45669
0,45670
1,45671
0,45672
0,45673
0,45674
1,45675
1,45676
0,45677
1,45678
0,45679
0,45680
0,45681
0,45682
0,45683
0,45684
0,45685
1,45686
1,45687
0,45688
0,45689
0,45690
0,45691
0,45692
0,45693
0,45694
0,45695
0,45696
1,45697
0,45698
0,45699
1,45700
0,45701
0,45702
0,45703
0,45704
0,45705
0,45706
0,45707
1,45708
0,45709
0,45710
0,45711
0,45712
1,45713
1,45714
0,45715
1,45716
0,45717
1,45718
0,45719
0,45720
0,45721
0,45722
0,45723
0,45724
0,45725
0,45726
0,45727
0,45728
0,45729
0,45730
0,45731
0,45732
0,45733
0,45734
0,45735
0,45736
0,45737
0,45738
0,45739
0,45740
0,45741
1,45742
0,45743
1,45744
0,45745
0,45746
0,45747
0,45748
0,45749
0,45750
0,45751
0,45752
1,45753
0,45754
1,45755
0,45756
1,45757
0,45758
0,45759
0,45760
0,45761
0,45762
0,45763
0,45764
0,45765
1,45766
0,45767
0,45768
0,45769
0,45770
0,45771
0,45772
0,45773
1,45774
0,45775
0,45776
1,45777
1,45778
0,45779
1,45780
0,45781
1,45782
0,45783
0,45784
0,45785
0,45786
0,45787
0,45788
0,45789
0,45790
1,45791
0,45792
0,45793
0,45794
0,45795
0,45796
0,45797
0,45798
1,45799
0,45800
0,45801
0,45802
0,45803
0,45804
0,45805
1,45806
0,45807
1,45808
0,45809
0,45810
0,45811
1,45812
0,45813
1,45814
0,45815
0,45816
0,45817
0,45818
0,45819
0,45820
1,45821
0,45822
1,45823
0,45824
0,45825
0,45826
1,45827
0,45828
0,45829
0,45830
0,45831
0,45832
0,45833
0,45834
1,45835
0,45836
0,45837
1,45838
0,45839
0,45840
0,45841
0,45842
0,45843
0,45844
0,45845
0,45846
0,45847
0,45848
0,45849
0,45850
0,45851
1,45852
0,45853
0,45854
0,45855
1,45856
0,45857
0,45858
0,45859
0,45860
1,45861
1,45862
0,45863
0,45864
0,45865
0,45866
0,45867
1,45868
0,45869
1,45870
0,45871
1,45872
0,45873
0,45874
0,45875
0,45876
1,45877
1,45878
1,45879
1,45880
0,45881
0,45882
0,45883
1,45884
0,45885
0,45886
0,45887
0,45888
0,45889
1,45890
0,45891
0,45892
0,45893
0,45894
1,45895
0,45896
0,45897
1,45898
0,45899
1,45900
1,45901
1,45902
0,45903
1,45904
0,45905
0,45906
0,45907
0,45908
0,45909
0,45910
0,45911
0,45912
0,45913
0,45914
0,45915
0,45916
0,45917
0,45918
0,45919
0,45920
1,45921
0,45922
0,45923
0,45924
0,45925
0,45926
0,45927
0,45928
1,45929
0,45930
0,45931
0,45932
0,45933
0,45934
0,45935
0,45936
0,45937
1,45938
1,45939
1,45940
1,45941
0,45942
0,45943
0,45944
0,45945
0,45946
1,45947
0,45948
0,45949
0,45950
0,45951
0,45952
0,45953
1,45954
0,45955
0,45956
0,45957
0,45958
0,45959
0,45960
0,45961
0,45962
1,45963
0,45964
0,45965
0,45966
1,45967
0,45968
1,45969
0,45970
0,45971
0,45972
0,45973
0,45974
0,45975
0,45976
0,45977
0,45978
0,45979
0,45980
0,45981
0,45982
1,45983
1,45984
0,45985
1,45986
1,45987
0,45988
1,45989
0,45990
1,45991
1,45992
1,45993
0,45994
0,45995
0,45996
0,45997
0,45998
1,45999
0,46000
0,46001
0,46002
1,46003
0,46004
0,46005
0,46006
0,46007
0,46008
0,46009
0,46010
1,46011
1,46012
1,46013
0,46014
0,46015
0,46016
0,46017
1,46018
1,46019
0,46020
0,46021
0,46022
0,46023
0,46024
0,46025
1,46026
0,46027
0,46028
1,46029
0,46030
0,46031
0,46032
0,46033
1,46034
0,46035
0,46036
1,46037
0,46038
0,46039
1,46040
1,46041
0,46042
0,46043
0,46044
0,46045
0,46046
1,46047
0,46048
0,46049
1,46050
1,46051
0,46052
1,46053
0,46054
0,46055
0,46056
0,46057
1,46058
0,46059
1,46060
1,46061
0,46062
0,46063
0,46064
0,46065
0,46066
0,46067
0,46068
0,46069
1,46070
0,46071
0,46072
0,46073
0,46074
0,46075
0,46076
0,46077
0,46078
0,46079
1,46080
0,46081
0,46082
0,46083
0,46084
0,46085
0,46086
0,46087
0,46088
0,46089
1,46090
1,46091
0,46092
0,46093
0,46094
1,46095
0,46096
0,46097
1,46098
0,46099
0,46100
0,46101
1,46102
0,46103
0,46104
0,46105
1,46106
1,46107
0,46108
0,46109
0,46110
0,46111
0,46112
1,46113
0,46114
0,46115
0,46116
1,46117
0,46118
1,46119
1,46120
0,46121
0,46122
0,46123
0,46124
0,46125
0,46126
1,46127
0,46128
0,46129
1,46130
0,46131
0,46132
1,46133
0,46134
1,46135
1,46136
0,46137
0,46138
1,46139
0,46140
1,46141
0,46142
0,46143
0,46144
0,46145
0,46146
0,46147
0,46148
0,46149
0,46150
1,46151
1,46152
0,46153
0,46154
1,46155
1,46156
0,46157
0,46158
0,46159
0,46160
0,46161
0,46162
0,46163
0,46164
0,46165
0,46166
0,46167
0,46168
1,46169
0,46170
0,46171
0,46172
0,46173
0,46174
0,46175
0,46176
1,46177
1,46178
0,46179
0,46180
0,46181
1,46182
1,46183
0,46184
0,46185
0,46186
1,46187
0,46188
0,46189
0,46190
1,46191
1,46192
0,46193
0,46194
0,46195
0,46196
0,46197
0,46198
0,46199
1,46200
0,46201
0,46202
0,46203
1,46204
0,46205
0,46206
1,46207
1,46208
1,46209
0,46210
0,46211
0,46212
1,46213
0,46214
0,46215
0,46216
1,46217
0,46218
0,46219
1,46220
1,46221
0,46222
0,46223
0,46224
0,46225
1,46226
0,46227
0,46228
0,46229
1,46230
0,46231
1,46232
0,46233
0,46234
1,46235
0,46236
0,46237
1,46238
0,46239
0,46240
1,46241
0,46242
0,46243
0,46244
0,46245
1,46246
1,46247
0,46248
0,46249
0,46250
0,46251
0,46252
0,46253
0,46254
1,46255
0,46256
1,46257
0,46258
0,46259
0,46260
1,46261
1,46262
0,46263
1,46264
0,46265
0,46266
0,46267
0,46268
0,46269
1,46270
0,46271
0,46272
0,46273
0,46274
0,46275
0,46276
0,46277
0,46278
0,46279
1,46280
0,46281
0,46282
0,46283
0,46284
1,46285
0,46286
1,46287
0,46288
0,46289
1,46290
0,46291
0,46292
1,46293
0,46294
0,46295
1,46296
0,46297
1,46298
1,46299
0,46300
1,46301
1,46302
0,46303
0,46304
0,46305
0,46306
0,46307
1,46308
1,46309
0,46310
0,46311
0,46312
0,46313
0,46314
0,46315
1,46316
0,46317
0,46318
0,46319
1,46320
1,46321
1,46322
1,46323
0,46324
1,46325
0,46326
0,46327
1,46328
0,46329
0,46330
0,46331
1,46332
1,46333
0,46334
1,46335
0,46336
0,46337
0,46338
0,46339
1,46340
1,46341
0,46342
1,46343
0,46344
0,46345
0,46346
0,46347
0,46348
0,46349
1,46350
0,46351
0,46352
0,46353
1,46354
0,46355
1,46356
0,46357
0,46358
0,46359
0,46360
0,46361
0,46362
0,46363
0,46364
1,46365
0,46366
0,46367
0,46368
0,46369
0,46370
0,46371
0,46372
0,46373
1,46374
0,46375
0,46376
0,46377
1,46378
0,46379
0,46380
0,46381
0,46382
1,46383
1,46384
0,46385
0,46386
0,46387
0,46388
0,46389
0,46390
0,46391
1,46392
0,46393
0,46394
0,46395
0,46396
0,46397
0,46398
0,46399
1,46400
0,46401
0,46402
0,46403
0,46404
0,46405
0,46406
0,46407
0,46408
0,46409
1,46410
0,46411
0,46412
0,46413
1,46414
0,46415
0,46416
1,46417
0,46418
1,46419
0,46420
0,46421
1,46422
0,46423
0,46424
0,46425
0,46426
0,46427
0,46428
0,46429
0,46430
0,46431
1,46432
0,46433
0,46434
0,46435
0,46436
0,46437
0,46438
0,46439
0,46440
0,46441
0,46442
0,46443
0,46444
0,46445
0,46446
0,46447
0,46448
1,46449
0,46450
0,46451
0,46452
0,46453
0,46454
0,46455
0,46456
1,46457
1,46458
0,46459
1,46460
0,46461
0,46462
0,46463
0,46464
0,46465
0,46466
1,46467
1,46468
1,46469
0,46470
0,46471
0,46472
0,46473
0,46474
0,46475
0,46476
0,46477
0,46478
0,46479
0,46480
1,46481
0,46482
0,46483
0,46484
0,46485
1,46486
0,46487
1,46488
0,46489
0,46490
0,46491
0,46492
0,46493
0,46494
0,46495
0,46496
1,46497
0,46498
0,46499
0,46500
0,46501
0,46502
0,46503
0,46504
0,46505
0,46506
0,46507
0,46508
1,46509
0,46510
0,46511
0,46512
0,46513
0,46514
1,46515
1,46516
0,46517
0,46518
1,46519
0,46520
0,46521
0,46522
0,46523
0,46524
0,46525
1,46526
0,46527
0,46528
0,46529
0,46530
1,46531
0,46532
1,46533
0,46534
0,46535
0,46536
0,46537
0,46538
0,46539
0,46540
0,46541
0,46542
1,46543
1,46544
1,46545
0,46546
1,46547
0,46548
1,46549
0,46550
0,46551
1,46552
0,46553
0,46554
0,46555
0,46556
0,46557
0,46558
0,46559
1,46560
0,46561
0,46562
0,46563
0,46564
0,46565
0,46566
1,46567
0,46568
0,46569
0,46570
0,46571
0,46572
1,46573
1,46574
0,46575
1,46576
0,46577
0,46578
0,46579
1,46580
0,46581
1,46582
0,46583
0,46584
1,46585
0,46586
0,46587
0,46588
0,46589
0,46590
0,46591
0,46592
1,46593
0,46594
1,46595
0,46596
0,46597
0,46598
0,46599
0,46600
0,46601
0,46602
0,46603
0,46604
1,46605
1,46606
0,46607
0,46608
0,46609
0,46610
0,46611
0,46612
0,46613
0,46614
0,46615
1,46616
0,46617
1,46618
1,46619
1,46620
0,46621
1,46622
0,46623
0,46624
1,46625
0,46626
0,46627
0,46628
0,46629
1,46630
1,46631
0,46632
0,46633
0,46634
0,46635
0,46636
0,46637
0,46638
0,46639
1,46640
0,46641
0,46642
0,46643
1,46644
0,46645
0,46646
0,46647
0,46648
0,46649
0,46650
1,46651
1,46652
0,46653
0,46654
1,46655
0,46656
1,46657
0,46658
1,46659
1,46660
0,46661
0,46662
0,46663
1,46664
1,46665
0,46666
0,46667
0,46668
0,46669
1,46670
0,46671
0,46672
1,46673
0,46674
0,46675
0,46676
1,46677
0,46678
1,46679
0,46680
0,46681
0,46682
1,46683
1,46684
0,46685
0,46686
0,46687
0,46688
0,46689
0,46690
0,46691
0,46692
1,46693
0,46694
0,46695
0,46696
0,46697
0,46698
0,46699
0,46700
1,46701
0,46702
0,46703
0,46704
0,46705
0,46706
0,46707
0,46708
0,46709
1,46710
0,46711
0,46712
0,46713
0,46714
0,46715
0,46716
0,46717
0,46718
0,46719
0,46720
0,46721
1,46722
1,46723
0,46724
0,46725
0,46726
0,46727
0,46728
1,46729
1,46730
0,46731
1,46732
0,46733
0,46734
0,46735
0,46736
0,46737
0,46738
0,46739
1,46740
0,46741
0,46742
0,46743
0,46744
1,46745
0,46746
0,46747
0,46748
0,46749
0,46750
0,46751
0,46752
0,46753
0,46754
1,46755
0,46756
0,46757
0,46758
0,46759
1,46760
1,46761
0,46762
0,46763
0,46764
1,46765
1,46766
0,46767
0,46768
1,46769
0,46770
1,46771
1,46772
0,46773
0,46774
0,46775
0,46776
0,46777
0,46778
1,46779
0,46780
0,46781
0,46782
0,46783
0,46784
0,46785
0,46786
0,46787
0,46788
0,46789
0,46790
0,46791
1,46792
0,46793
0,46794
0,46795
0,46796
0,46797
0,46798
0,46799
1,46800
0,46801
0,46802
0,46803
0,46804
0,46805
0,46806
0,46807
0,46808
1,46809
1,46810
0,46811
0,46812
0,46813
0,46814
0,46815
0,46816
0,46817
0,46818
0,46819
0,46820
0,46821
1,46822
1,46823
0,46824
0,46825
0,46826
0,46827
0,46828
1,46829
0,46830
1,46831
1,46832
0,46833
0,46834
0,46835
0,46836
0,46837
0,46838
0,46839
0,46840
0,46841
0,46842
1,46843
0,46844
0,46845
0,46846
0,46847
0,46848
0,46849
0,46850
0,46851
0,46852
1,46853
0,46854
0,46855
0,46856
0,46857
0,46858
1,46859
1,46860
0,46861
0,46862
0,46863
1,46864
0,46865
0,46866
0,46867
1,46868
0,46869
0,46870
0,46871
1,46872
1,46873
0,46874
0,46875
0,46876
0,46877
0,46878
1,46879
0,46880
1,46881
1,46882
1,46883
0,46884
1,46885
1,46886
0,46887
0,46888
0,46889
1,46890
0,46891
0,46892
0,46893
0,46894
1,46895
0,46896
0,46897
0,46898
0,46899
0,46900
1,46901
1,46902
0,46903
0,46904
1,46905
0,46906
0,46907
1,46908
0,46909
1,46910
0,46911
1,46912
0,46913
0,46914
0,46915
1,46916
1,46917
0,46918
0,46919
0,46920
0,46921
0,46922
0,46923
0,46924
0,46925
0,46926
0,46927
1,46928
0,46929
1,46930
0,46931
0,46932
0,46933
0,46934
0,46935
0,46936
1,46937
1,46938
0,46939
1,46940
0,46941
0,46942
0,46943
0,46944
0,46945
0,46946
0,46947
1,46948
0,46949
0,46950
0,46951
0,46952
0,46953
0,46954
1,46955
0,46956
0,46957
0,46958
0,46959
0,46960
0,46961
0,46962
0,46963
0,46964
0,46965
0,46966
0,46967
1,46968
0,46969
0,46970
1,46971
0,46972
0,46973
0,46974
1,46975
1,46976
1,46977
0,46978
0,46979
1,46980
0,46981
0,46982
0,46983
1,46984
0,46985
0,46986
1,46987
0,46988
0,46989
0,46990
0,46991
0,46992
0,46993
0,46994
0,46995
1,46996
0,46997
0,46998
0,46999
1,47000
0,47001
0,47002
0,47003
1,47004
0,47005
0,47006
1,47007
0,47008
1,47009
1,47010
0,47011
1,47012
1,47013
1,47014
1,47015
0,47016
0,47017
0,47018
0,47019
1,47020
0,47021
1,47022
0,47023
1,47024
0,47025
0,47026
1,47027
1,47028
0,47029
0,47030
0,47031
0,47032
0,47033
1,47034
0,47035
1,47036
0,47037
0,47038
0,47039
0,47040
0,47041
0,47042
0,47043
0,47044
0,47045
1,47046
1,47047
0,47048
0,47049
1,47050
0,47051
0,47052
1,47053
0,47054
0,47055
0,47056
0,47057
0,47058
0,47059
0,47060
0,47061
0,47062
0,47063
0,47064
0,47065
0,47066
0,47067
0,47068
1,47069
0,47070
1,47071
0,47072
0,47073
1,47074
0,47075
0,47076
1,47077
0,47078
1,47079
0,47080
0,47081
0,47082
1,47083
0,47084
0,47085
0,47086
1,47087
0,47088
0,47089
0,47090
0,47091
0,47092
0,47093
0,47094
0,47095
0,47096
0,47097
0,47098
1,47099
0,47100
0,47101
0,47102
1,47103
0,47104
0,47105
1,47106
0,47107
0,47108
0,47109
0,47110
0,47111
0,47112
0,47113
0,47114
0,47115
0,47116
0,47117
0,47118
1,47119
0,47120
0,47121
0,47122
0,47123
0,47124
0,47125
0,47126
0,47127
0,47128
0,47129
1,47130
0,47131
0,47132
0,47133
0,47134
0,47135
1,47136
0,47137
0,47138
1,47139
1,47140
1,47141
0,47142
0,47143
0,47144
1,47145
1,47146
0,47147
1,47148
0,47149
1,47150
1,47151
0,47152
0,47153
1,47154
0,47155
0,47156
0,47157
1,47158
0,47159
0,47160
0,47161
0,47162
0,47163
1,47164
0,47165
0,47166
0,47167
0,47168
0,47169
1,47170
0,47171
0,47172
0,47173
0,47174
0,47175
1,47176
1,47177
0,47178
0,47179
0,47180
0,47181
0,47182
1,47183
0,47184
1,47185
0,47186
0,47187
0,47188
0,47189
0,47190
1,47191
1,47192
0,47193
0,47194
0,47195
0,47196
0,47197
0,47198
1,47199
1,47200
0,47201
0,47202
1,47203
0,47204
0,47205
0,47206
1,47207
0,47208
1,47209
